0.01,0.9187661736511251
0.031579,3.223468795169635
0.053157,6.014145590180505
0.074736,9.353913807748111
0.096315,13.31172636774825
0.117893,17.961911756292
0.139472,23.38389653924907
0.161051,29.66418769047974
0.182629,36.89298656263496
0.204208,45.16832030060824
0.225787,54.59171883651973
0.247366,65.27140303699179
0.268944,77.3216125689938
0.290523,90.86084875147849
0.312102,106.0135064392093
0.33368,122.9075407014421
0.355259,141.6759577096101
0.376838,162.456453039454
0.398416,185.3882242952532
0.419995,210.6160116625676
0.441574,238.2861805023722
0.463152,268.5489114523771
0.484731,301.5546803208141
0.50631,337.4553808250965
0.527888,376.3999655355781
0.549467,418.5445727119068
0.5710460000000001,464.0412212076311
0.592625,513.0350519831819
0.6142030000000001,565.6823125567353
0.635782,622.1237837405542
0.657361,682.5130330779012
0.678939,746.9740544048952
0.700518,815.6544290805214
0.722097,888.6876091658958
0.743675,966.1963029889403
0.765254,1048.305216832169
0.786833,1135.127228988606
0.808411,1226.779298647883
0.82999,1323.365747797639
0.851569,1424.994851149563
0.873147,1531.75419383212
0.894726,1643.735081406011
0.916305,1761.023163955423
0.937883,1883.687945457458
0.959462,2011.813455527749
0.9810410000000001,2145.464604673748
1.00262,2284.699184274894
1.024198,2429.573680189893
1.045777,2580.142128767082
1.067356,2736.45860634997
1.088934,2898.562284822634
1.110513,3066.501424160925
1.132092,3240.313238604481
1.15367,3420.027711395749
1.175249,3605.691749525349
1.196828,3797.321855939254
1.218406,3994.948299761995
1.239985,4198.59913645525
1.261564,4408.307800796528
1.283142,4624.082449901826
1.304721,4845.967836499595
1.3263,5073.982816507203
1.347878,5308.131915189037
1.369457,5548.457571601258
1.391036,5794.954316709698
1.412615,6047.65486994727
1.434193,6306.573529944225
1.455772,6571.729304195692
1.477351,6843.146755267307
1.498929,7120.830796890345
1.520508,7404.815756819677
1.542087,7695.117670185433
1.563665,7991.750545867623
1.585244,8294.748881686883
1.606823,8604.119806994155
1.628401,8919.882534824836
1.64998,9242.076929926425
1.671559,9570.720131180717
1.693137,9905.854259241916
1.714716,10247.51287766225
1.736295,10595.73585994599
1.757874,10950.57526893974
1.779452,11312.07485148208
1.801031,11680.29845711615
