0.01,73.84332080648768
0.035989,294.2849540969729
0.061977,541.3305782615045
0.087966,810.2642376085638
0.113955,1098.986647527662
0.139944,1406.055486287658
0.165932,1730.23405620213
0.191921,2070.383621758117
0.21791,2425.336750808283
0.243898,2793.897656441558
0.269887,3174.860110002097
0.295876,3566.936056399672
0.321865,3968.795872120064
0.347853,4379.050187433157
0.373842,4796.302207875537
0.399831,5219.075904816117
0.425819,5645.860014598094
0.451808,6075.157395833873
0.477797,6505.410033852963
0.503786,6935.062592186267
0.529774,7362.541875956558
0.555763,7786.324987948262
0.581752,8204.863924049592
0.6077399999999999,8616.635959597706
0.633729,9020.197767968668
0.659718,9414.117257537371
0.685706,9797.017127313542
0.711695,10167.63318944191
0.737684,10524.75458234723
0.763673,10867.26682603921
0.7896609999999999,11194.15660209163
0.81565,11504.57332151164
0.841639,11797.76043695564
0.867627,12073.10542197263
0.893616,12330.19345701317
0.919605,12568.73139641766
0.945594,12788.620989501
0.9715819999999999,12989.93070687192
0.997571,13172.96052091612
1.02356,13338.15861356049
1.049548,13486.16712086341
1.075537,13617.86207328324
1.101526,13734.26518793866
1.127515,13836.59413785457
1.153503,13926.22247960945
1.179492,14004.7146782824
1.205481,14073.73956555611
1.231469,14135.08158975827
1.257458,14190.6700279914
1.283447,14242.4709580458
1.309436,14292.5151180713
1.335424,14342.85283743722
1.361413,14395.57116168468
1.387402,14452.69952441323
1.41339,14516.23806378562
1.439379,14588.15461679133
1.465368,14670.2884947392
1.491357,14764.40840170366
1.517345,14872.14913772161
1.543334,14995.04684038332
1.569323,15134.49078901654
1.595311,15291.71564019421
1.6213,15467.83942598868
1.647289,15663.80848700439
1.673278,15880.41244177588
1.699266,16118.32103357071
1.725255,16378.06348822816
1.751244,16660.00945709381
1.777232,16964.39634426956
1.803221,17291.36442850176
1.82921,17640.92059984456
1.855198,18012.95948050808
1.881187,18407.297111329
1.907176,18823.65345162592
1.933165,19261.64913284196
1.959153,19720.84933650076
1.985142,20200.78458107226
2.011131,20700.90260718737
2.037119,21220.60252429477
2.063108,21759.28061453943
2.089097,22316.30015807221
2.115086,22890.98307464269
2.141074,23482.6604879397
2.167063,24090.66146104342
2.193052,24714.31006490361
2.21904,25352.92837630809
2.245029,26005.85270280719
2.271018,26672.45230015191
2.297007,27352.09270320448
2.322995,28043.77581425854
2.348984,28747.6782637387
2.374973,29462.8233301445
2.400961,30188.69363248161
2.42695,30924.76812110871
2.452939,31670.45933633919
2.478928,32425.37257352667
2.504916,33188.98254992704
2.530905,33960.83285562744
2.556894,34740.53654272947
2.582882,35527.72834862152
2.608871,36321.95196197944
2.63486,37122.78175198898
2.660849,37929.76963909277
2.686837,38742.62092617641
2.712826,39560.93101015549
2.738815,40384.3601690649
2.764803,41212.51668252247
2.790792,42045.09338970378
2.816781,42881.70308365857
2.84277,43722.10340160181
2.868758,44565.86126504854
2.894747,45412.78924153459
2.920736,46262.55554442768
2.946724,47114.93254011695
2.972713,47969.65887563046
2.998702,48826.59988358546
3.02469,49685.60130432851
3.050679,50546.53362510395
3.076668,51409.50141312183
3.102657,52274.33691443833
3.128645,53141.18309177884
3.154634,54010.17793739021
3.180623,54881.41230095347
3.206611,55755.2291153948
3.2326,56631.91606743983
3.258589,57511.85303280751
3.284578,58395.5202107089
3.310566,59283.39658880497
3.336555,60176.07994623532
3.362544,61074.26716527862
3.388532,61978.56343195331
3.414521,62889.77775865441
3.44051,63808.64208847315
3.466499,64735.97955215106
3.492487,65672.61217905389
3.518476,66619.37836966843
3.544465,67577.11379026248
3.570453,68546.61076697217
3.596442,69528.7074540457
