0.01,0.6548424930148102
0.031435,2.302793533246886
0.052871,4.324119376443461
0.074306,6.773530714434647
0.09574199999999999,9.712354183395735
0.117177,13.2066782387579
0.138613,17.33117244659061
0.160048,22.16581639808048
0.181484,27.79924412191315
0.202919,34.3271529576069
0.224354,41.85290417353168
0.24579,50.49024750713163
0.267225,60.35913403874199
0.288661,71.59093436742121
0.310096,84.3261262972191
0.331532,98.71406017028247
0.352967,114.9150214494155
0.374403,133.0996513036457
0.395838,153.4473303533994
0.417274,176.1522429804209
0.438709,201.4146397321462
0.460144,229.449960493621
0.48158,260.4825392207183
0.503015,294.7474118127033
0.524451,332.4943962567972
0.545886,373.9770330665232
0.567322,419.4666922025754
0.588757,469.2407203961782
0.610193,523.5924998673211
0.631628,582.8176606103461
0.6530629999999999,647.2270530729835
0.674499,717.141883744211
0.6959340000000001,792.8865366426771
0.71737,874.8009470614596
0.738805,963.2246773420211
0.7602409999999999,1058.511189169726
0.781676,1161.014281551371
0.803112,1271.101960290682
0.824547,1389.135231188258
0.845982,1515.483999407588
0.867418,1650.521776636095
0.888853,1794.618492222658
0.910289,1948.149953236451
0.931724,2111.484208541502
0.95316,2284.986580391465
0.974595,2469.023709373352
0.996031,2663.949633788018
1.017466,2870.112877452187
1.038902,3087.855769819205
1.060337,3317.497900598351
1.081772,3559.358717474029
1.103208,3813.740010797465
1.124643,4080.911392765627
1.146079,4361.153259504859
1.167514,4654.68991114498
1.18895,4961.752889931294
1.210385,5282.525245819017
1.231821,5617.184561313474
1.253256,5965.858142452866
1.274691,6328.658934638775
1.296127,6705.664036485221
1.317562,7096.900960343608
1.338998,7502.38786769165
1.360433,7922.079750789597
1.381869,8355.920113748738
1.403304,8803.791238665808
1.42474,9265.550995529429
1.446175,9740.995782737968
1.46761,10229.89925336573
1.489046,10731.99483359539
1.510481,11246.95590259868
1.531917,11774.43771433446
1.553352,12314.03070751546
1.574788,12865.31273355134
1.596223,13427.79228157291
1.617659,14000.96402836795
1.639094,14584.26562268907
1.66053,15177.12938652631
1.681965,15778.92761211847
1.7034,16389.01477952674
1.724836,17006.73861285667
1.746271,17631.37762218876
1.767707,18262.24243631391
1.789142,18898.5814413036
1.810578,19539.67282499995
1.832013,20184.74404422829
1.853449,20833.0666177906
1.874884,21483.85450611359
1.896319,22136.36212125018
1.917755,22789.85708136707
1.93919,23443.59303651904
1.960626,24096.8738781478
1.982061,24748.98455831542
2.003497,25399.27889370292
2.024932,26047.10634773537
2.046368,26691.87549076227
2.067803,27332.98890475849
2.089238,27969.94569922544
2.110674,28602.29032947716
2.132109,29229.54393249187
2.153545,29851.36510188219
2.17498,30467.38547409312
2.196416,31077.36114298476
2.217851,31681.05092956669
2.239287,32278.32079661352
2.260722,32869.03041858059
2.282158,33453.16313505221
2.303593,34030.70742494407
2.325028,34601.73618132665
2.346464,35166.40105914287
2.367899,35724.84672916928
2.389335,36277.33213395351
2.41077,36824.10775421955
2.432206,37365.53231365699
2.453641,37901.93641260672
2.475077,38433.77757113148
2.496512,38961.47028286463
2.517947,39485.50744879027
2.539383,40006.43252203195
2.560818,40524.74569346529
2.582254,41041.03770697097
2.603689,41555.87646695634
2.625125,42069.87667197294
2.64656,42583.62095890752
2.667996,43097.7523726532
2.689431,43612.85509296804
2.710866,44129.57969602261
2.732302,44648.54432527142
2.753737,45170.33591007155
2.775173,45695.60647176054
2.796608,46224.90531662508
2.818044,46758.85766754255
2.839479,47298.00016593013
2.860915,47842.92326998994
2.88235,48394.13683279856
2.903786,48952.20897942746
2.925221,49517.60595417203
2.946656,50090.84471447584
2.968092,50672.42613081064
2.989527,51262.7651875657
3.010963,51862.33596964036
3.032398,52471.51596673474
3.053834,53090.74787942079
3.075269,53720.38724496757
3.096705,54360.83752136677
3.11814,55012.40509001774
3.139575,55675.44725176498
3.161011,56350.27586125109
3.182446,57037.18172312836
3.203882,57736.45047252244
3.225317,58448.31625074732
3.246753,59173.04519882307
3.268188,59910.83475002845
3.289624,60661.91482764317
3.311059,61426.41380493824
3.332494,62204.50582710332
3.35393,62996.34637678161
3.375365,63801.99464482637
3.396801,64621.5663067393
3.418236,65455.06974390119
3.439672,66302.55873323609
3.461107,67163.99549723873
3.482543,68039.35828546991
3.503978,68928.55122258664
3.525414,69831.49413751159
3.546849,70747.98229691619
3.568284,71677.8672230876
3.58972,72620.94438191532
3.611155,73576.88103634054
3.632591,74545.3995821165
3.654026,75526.12043393882
3.675462,76518.6640519448
3.696897,77522.55857988243
3.718333,78537.35169561984
3.739768,79562.44500528793
3.761203,80597.29592269982
3.782639,81641.28434561739
3.804074,82693.68128668584
3.82551,83753.83115617848
3.846945,84820.90095544487
3.868381,85894.14973480684
3.889816,86972.70271388468
3.911252,88055.71329865983
3.932687,89142.2265219533
3.954122,90231.30275748142
3.975558,91322.0164578999
3.996993,92413.3403751998
4.018429,93504.28058035077
4.039864,94593.75877747641
4.0613,95680.778058927
4.082735,96764.26231321726
4.104171,97843.18696882528
4.125606,98916.49640617217
4.147042,99983.18516485934
4.168477,101042.2091103078
4.189912,102092.5586621858
4.211348,103133.3296396086
4.232783,104163.589607846
4.254219,105182.4674197561
4.275654,106189.0965819516
4.29709,107182.7606048328
4.318525,108162.7006322507
4.339961,109128.3430084652
4.361396,110079.0995376143
4.382831,111014.4924670226
4.404267,111934.1833803161
4.425702,112837.8232098462
4.447138,113725.2899347545
4.468573,114596.4312101758
4.490009,115451.3193647755
4.511444,116290.0748242386
4.53288,117112.9763368663
4.554315,117920.3257772308
4.575751,118712.6501038569
4.597186,119490.5494663139
4.618621,120254.7268879902
4.640057,121006.0404546745
4.661492,121745.3750033853
4.682928,122473.8393188552
4.704363,123192.5091828801
4.725799,123902.7111744846
4.747234,124605.706898886
4.76867,125302.9628200207
4.790105,125995.8995734236
4.81154,126686.1074427852
4.832976,127375.1923426619
