0.01,93.29799653239129
0.035985,375.4288018528068
0.061971,694.6294513164478
0.08795600000000001,1044.240072379973
0.113941,1421.347672939065
0.139927,1823.956152712703
0.165912,2250.336093594397
0.191897,2698.884890929231
0.217882,3167.984509888099
0.243868,3655.984985045334
0.269853,4161.123456724976
0.295838,4681.602901782303
0.321824,5215.548333157543
0.347809,5760.959909619385
0.373794,6315.813358105361
0.39978,6878.022024615507
0.425765,7445.39234571372
0.45175,8015.739970295981
0.477736,8586.845126020862
0.503721,9156.416657460726
0.529706,9722.208302636269
0.555691,10281.96373031904
0.581677,10833.46397430341
0.607662,11374.47197591185
0.633647,11902.85445579531
0.659633,12416.54998342955
0.6856179999999999,12913.52227678748
0.711603,13391.89105148692
0.7375890000000001,13849.89629507191
0.763574,14285.85746281653
0.789559,14698.30064077017
0.815545,15085.92909032651
0.84153,15447.57552753142
0.867515,15782.33143401064
0.893501,16089.52402546081
0.919486,16368.65595608298
0.945471,16619.54170338175
0.971456,16842.24003977031
0.9974420000000001,17037.11161497302
1.023427,17204.73015019627
1.049412,17346.02166524861
1.075398,17462.18775569274
1.101383,17554.65297565581
1.127368,17625.15902713137
1.153354,17675.68833938751
1.179339,17708.40772693773
1.205324,17725.71536635047
1.23131,17730.18414511792
1.257295,17724.46507023424
1.28328,17711.33743271625
1.309265,17693.62342493421
1.335251,17674.15510554724
1.361236,17655.69964657063
1.387221,17640.99497684723
1.413207,17632.66125982341
1.439192,17633.15741045716
1.465177,17644.80180145044
1.491163,17669.73798005284
1.517148,17709.86514170743
1.543133,17766.89941036333
1.569119,17842.34563397665
1.595104,17937.45066912373
1.621089,18053.26114361945
1.647074,18190.61857859106
1.67306,18350.16399062871
1.699045,18532.30325620458
1.72503,18737.30398778369
1.751016,18965.27224660547
1.777001,19216.13887567046
1.802986,19489.71275722044
1.828972,19785.72034535129
1.854957,20103.74829517549
1.880942,20443.32655004915
1.906928,20803.93442317312
1.932913,21184.97368063439
1.958898,21585.85302357167
1.984884,22005.94199267568
2.010869,22444.59403306383
2.036854,22901.18947581603
2.062839,23375.11884987223
2.088825,23865.81329719261
2.11481,24372.69797825979
2.140795,24895.27253720876
2.166781,25433.07481237546
2.192766,25985.66284639904
2.218751,26552.66024589644
2.244737,27133.73662555287
2.270722,27728.58703327073
2.296707,28336.82583210801
2.322693,28958.55090512991
2.348678,29593.3662346904
2.374663,30241.01432045946
2.400648,30901.61420018777
2.426634,31574.92063611147
2.452619,32260.90150219462
2.478604,32959.35906583385
2.50459,33670.16851583568
2.530575,34393.27680060954
2.55656,35128.42559037251
2.582546,35875.55164815052
2.608531,36634.40090795565
2.634516,37404.73491127507
2.660502,38186.161267983
2.686487,38978.55237114861
2.712472,39781.54660449443
2.738457,40594.69091657473
2.764443,41417.57215895128
2.790428,42249.75903138272
2.816413,43090.75160919065
2.842399,43940.01751448124
2.868384,44797.00566255394
2.894369,45661.13857384777
2.920355,46531.94789289086
2.94634,47408.83899256922
2.972325,48291.28109632301
2.998311,49178.72678383218
3.024296,50070.6000828395
3.050281,50966.50047428934
3.076267,51865.90841587139
3.102252,52768.37965877003
3.128237,53673.63954808042
3.154222,54581.37038211508
3.180208,55491.32281195246
3.206193,56403.27679960431
3.232178,57317.12406975208
3.258164,58232.84166218661
3.284149,59150.40682774598
3.310134,60069.93601309004
3.33612,60991.57844241373
3.362105,61915.51588081425
3.38809,62842.03863404138
3.414076,63771.50873722173
3.440061,64704.24004537966
3.466046,65640.67494561184
3.492031,66581.24367535856
3.518017,67526.46128883716
3.544002,68476.76980560028
3.569987,69432.69386934188
3.595973,70394.74011353002
3.621958,71363.35389667925
3.647943,72339.01874259801
3.673929,73322.20649619498
3.699914,74313.27317487956
3.725899,75312.61689188541
3.751885,76320.54977252126
3.77787,77337.31151729374
3.803855,78363.10937675057
3.82984,79398.10296589296
3.855826,80442.35763997537
3.881811,81495.87294123112
3.907796,82558.62217572806
3.933782,83630.46466978083
3.959767,84711.22951759577
3.985752,85800.66795268703
4.011738,86898.51044540892
4.037723,88004.37696465524
4.063708,89117.90065161861
4.089694,90238.67443296176
4.115679,91366.22083527596
4.141664,92500.07567311819
4.16765,93639.7581768774
4.193635,94784.75560125716
4.21962,95934.58935065354
4.245605,97088.77301299764
4.271591,98246.88701021405
4.297576,99408.47816519231
4.323561,100573.1615516449
4.349547,101740.6749518765
4.375532,102910.6632310958
4.401517,104082.9205895859
4.427503,105257.337542454
4.453488,106433.7684002672
4.479473,107612.229499214
4.505459,108792.8173286282
4.531444,109975.6086240944
4.557429,111160.8730781232
4.583414,112348.8802395157
4.6094,113540.0450361414
4.635385,114734.7289922975
4.66137,115933.4912759781
4.687356,117136.9100377659
4.713341,118345.5391896277
4.739326,119560.0902543944
4.765312,120781.2664999563
4.791297,122009.7440161897
4.817282,123246.299384916
4.843268,124491.7102670798
4.869253,125746.6364866432
4.895238,127011.8519622469
4.921223,128288.0209617022
4.947209,129575.843616407
4.973194,130875.8654073747
4.999179,132188.6469778108
5.025165,133514.7004825883
5.05115,134854.3359263495
5.077135,136207.9067560909
5.103121,137575.6293552175
5.129106,138957.5713303631
5.155091,140353.7544060103
5.181077,141764.0788791243
5.207062,143188.2538856739
5.233047,144625.962654668
5.259033,146076.7661534742
5.285018,147539.9959664957
5.311003,149015.0261670803
5.336988,150500.9801170292
5.362974,151997.0238761876
5.388959,153502.0019800346
5.414944,155014.8299532078
5.44093,156534.3215203075
5.466915,158059.0649967869
5.4929,159587.6815471856
5.518886,161118.7570816124
5.544871,162650.6236671048
5.570856,164181.7502279619
5.596842,165710.5092877268
5.622827,167235.1068337165
5.648812,168753.8643944692
5.674797,170265.0420793293
5.700783,171766.8816436694
5.726768,173257.5547791517
5.752753,174735.3625329474
5.778739,176198.5263234676
5.804724,177645.29983993
5.830709,179073.9936263426
5.856695,180483.0162157755
5.88268,181870.6801369204
5.908665,183235.4558289724
5.934651,184575.9042801252
5.960636,185890.5463505143
5.986621,187178.059469799
6.012606,188437.1669948723
6.038592,189666.7749946775
6.064577,190865.7021640385
6.090562,192032.9934780471
6.116548,193167.7917131505
6.142533,194269.2723878026
6.168518,195336.7242943075
6.194504,196369.6362238955
6.220489,197367.4174342716
6.246474,198329.7459394356
6.27246,199256.3392439901
6.298445,200146.9551189775
6.32443,201001.4979167393
6.350415,201819.9624995269
6.376401,202602.4670207444
6.402386,203349.0774731164
6.428371,204060.0437688882
6.454357,204735.6609921604
6.480342,205376.2127717295
6.506327,205982.1050466369
6.532313,206553.8141685429
6.558298,207091.7442466263
6.584283,207596.3839021968
6.610269,208068.268509768
6.636254,208507.83206367
6.662239,208915.6391167008
6.688225,209292.1800013507
6.71421,209637.915943292
6.740195,209953.3264679982
6.76618,210238.8556699433
6.792166,210494.9293063492
6.818151,210721.8212764537
6.844136,210919.9650810655
6.870122,211089.6216167625
6.896107,211230.9740525355
6.922092,211344.2400728374
6.948078,211429.6092831811
6.974063,211487.1074720288
7.000048,211516.7822977717
7.026034,211518.6805100686
7.052019,211492.721505073
7.078004,211438.8236362877
7.103989,211356.9023014492
7.129975,211246.835158824
7.15596,211108.3956713417
7.181945,210941.3886180756
7.207931,210745.6924630157
7.233916,210521.0232222986
7.259901,210267.1370137546
7.285887,209983.8909792614
7.311872,209671.0335178079
7.337857,209328.4209243548
7.363843,208955.8764407071
7.389828,208553.240425305
7.415813,208120.4542096612
7.441798,207657.4124100165
7.467784,207164.1504641187
7.493769,206640.6641399332
7.519754,206087.0722141194
7.54574,205503.5272347769
7.571725,204890.1943576991
7.59771,204247.3458621869
7.623696,203575.4251153559
7.649681,202874.7531183636
7.675666,202145.8102214124
7.701652,201389.1949450318
7.727637,200605.5176960552
7.753622,199795.4559759752
7.779608,198959.8204934114
7.805593,198099.4131636631
7.831578,197215.1383899101
7.857563,196307.9869163431
7.883549,195378.9775752319
7.909534,194429.1931477144
7.935519,193459.8098453103
7.961505,192472.080878425
7.98749,191467.1582152709
8.013475,190446.4461586449
8.039460999999999,189411.2001879474
8.065446,188362.7753238816
8.091431,187302.6721554473
8.117417,186232.2641753946
8.143402,185152.9972689912
8.169387,184066.2961566092
8.195372000000001,182973.6033362013
8.221358,181876.4571677193
8.247343000000001,180776.2487655912
8.273327999999999,179674.4403813353
8.299314000000001,178572.4584358977
8.325298999999999,177471.7090761129
8.351284,176373.5099729299
8.377269999999999,175279.3166378357
8.403255,174190.3299126015
8.42924,173107.8641749858
8.455226,172033.1281833338
8.481211,170967.3010264064
8.507196,169911.5042662481
8.533181000000001,168866.8069531463
8.559167,167834.1439401612
8.585152000000001,166814.4822331474
8.611136999999999,165808.7189361343
8.637123000000001,164817.7261152315
8.663107999999999,163842.0821191912
8.689093,162882.5993517374
8.715078999999999,161939.8488058084
8.741064,161014.3035305121
8.767049,160106.3723851832
8.793035,159216.5665422831
8.81902,158344.9969059244
8.845005,157491.9246679579
8.870991,156657.5204332398
8.896976,155841.7575258803
8.922961000000001,155044.5785964648
8.948945999999999,154265.9280786114
8.974932000000001,153505.6121913599
9.000916999999999,152763.1885863369
9.026902,152038.3617652859
9.052887999999999,151330.7434175519
9.078873,150639.7791754797
9.104858,149964.7684334823
9.130844,149305.135614469
9.156829,148659.9960528142
9.182814,148028.6119828529
9.2088,147410.0909478765
9.234785,146803.4082120736
9.260770000000001,146207.6242947569
9.286754999999999,145621.7070505327
9.312741000000001,145044.5247314238
9.338725999999999,144474.9430951833
9.364711,143911.8420465601
9.390696999999999,143354.073391142
9.416682,142800.4149475749
9.442667,142249.7443242766
9.468653,141700.8420653494
9.494638,141152.6217245368
9.520623000000001,140603.9065986873
9.546609,140053.7098939528
9.572594,139500.950132815
9.598579000000001,138944.6219895904
9.624563999999999,138383.9129717934
9.650550000000001,137817.8927265387
9.676534999999999,137245.9309013529
9.70252,136667.3132203312
9.728505999999999,136081.5071125688
9.754491,135488.0321504264
9.780476,134886.6712252965
9.806462,134277.1055995854
9.832447,133659.2497350425
9.858432000000001,133033.2077851206
9.884418,132399.0622663937
9.910403000000001,131757.1017187407
9.936388000000001,131107.6861132781
9.962374000000001,130451.381661193
9.988359000000001,129788.8575153247
10.014344,129120.8379475435
10.040329,128448.1664803205
10.066315,127771.8326561371
10.0923,127092.9011808774
10.118285,126412.4087681633
10.144271,125731.6779117768
10.170256,125051.8973910004
10.196241,124374.4602463566
10.222227,123700.6544159058
10.248212,123031.8272174542
10.274197,122369.4542977554
10.300183,121714.9175257038
10.326168,121069.5912469775
10.352153,120434.8138487692
10.378138,119811.9505165185
10.404124,119202.3519649229
10.430109,118607.1438453026
10.456094,118027.5618146307
10.48208,117464.7880842475
10.508065,116919.8564300499
10.53405,116393.6827670766
10.560036,115887.2478845048
10.586021,115401.3599019556
10.612006,114936.7394298802
10.637992,114494.0200980632
10.663977,114073.9539349301
10.689962,113676.8975209825
10.715947,113303.4157526128
10.741933,112953.8145461428
10.767918,112628.4534042277
10.793903,112327.4824768553
10.819889,112051.2138768924
10.845874,111799.6892529139
10.871859,111573.1317453555
10.897845,111371.4521191727
10.92383,111194.7101725581
10.949815,111042.8616148252
10.975801,110915.8444701293
11.001786,110813.6086699445
11.027771,110735.8532118007
11.053757,110682.6789980285
11.079742,110653.7613619753
11.105727,110648.8833153827
11.131712,110667.9575069886
11.157698,110710.6921656301
11.183683,110776.8185942388
11.209668,110866.1220647301
11.235654,110978.2667366112
11.261639,111113.1177325003
11.287624,111270.1879956915
11.31361,111449.3678779041
11.339595,111650.2557990618
11.36558,111872.5667892642
11.391566,112115.9296856108
